Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure,
747,6,1.01,0.19,0,0,0.99,1849.55,94.34,-0.25,-65.55,1851,0,0.25,176,0,76.47,
748,6,0.99,0.02,0,0,0.99,1843.76,94.34,-0.25,-65.55,1846,0,0.25,176,0,76.54,
749,6,0.95,0.35,0,0,0.99,1837.91,94.34,-0.25,-65.55,1840,0,0.25,176,0,76.61,
750,6,0.98,0.12,0,0,0.99,1831.94,94.34,-0.25,-65.55,1834,0,0.25,176,0,76.68,
751,6,0.95,0.37,0,0,0.99,1825.81,94.34,-0.25,-65.55,1828,0,0.25,176,0,76.75,
752,6,0.92,0.65,0,0,0.99,1819.75,94.34,-0.25,-65.55,1822,0,0.25,176,0,76.83,
753,6,1.03,0.42,0,0,0.99,1813.72,94.34,-0.25,-65.55,1816,0,0.25,176,0,76.9,
754,6,1.01,0.25,0,0,0.99,1807.83,94.34,-0.25,-65.55,1810,0,0.25,176,0,76.97,
755,6,1.04,0.54,0,0,0.99,1801.52,94.34,-0.25,-65.55,1803,0,0.25,176,0,77.04,
756,6,1.01,0.18,0,0,0.99,1795.6,94.34,-0.25,-65.55,1798,0,0.25,176,0,77.12,
757,6,0.92,0.68,0,0,0.99,1789.63,94.34,-0.25,-65.55,1792,0,0.25,176,0,77.19,
758,6,0.98,0.11,0,0,0.99,1783.81,94.34,-0.25,-65.55,1786,0,0.25,176,0,77.26,
759,6,1,0.1,0,0,0.99,1777.57,94.34,-0.25,-65.55,1780,0,0.25,176,0,77.33,
760,6,1.02,0.33,0,0,0.99,1771.83,94.34,-0.25,-65.55,1774,0,0.25,176,0,77.4,
761,6,0.92,0.66,0,0,0.99,1765.65,94.34,-0.25,-65.55,1768,0,0.25,176,0,77.48,
762,6,0.94,0.51,0,0,0.99,1759.72,94.34,-0.25,-65.55,1762,0,0.25,176,0,77.55,
763,6,1.06,0.7,0,0,0.99,1753.32,94.34,-0.25,-65.55,1755,0,0.25,176,0,77.63,
764,6,0.96,0.31,0,0,0.99,1747.52,94.34,-0.25,-65.55,1750,0,0.25,176,0,77.7,
765,6,0.97,0.23,0,0,0.99,1741.08,94.34,-0.25,-65.55,1743,0,0.25,176,0,77.77,
766,6,1.05,0.62,0,0,0.99,1735.31,94.34,-0.25,-65.55,1737,0,0.25,176,0,77.84,
767,6,0.99,0.01,0,0,0.99,1729.23,94.34,-0.25,-65.55,1731,0,0.25,176,0,77.92,
768,6,1.03,0.38,0,0,0.99,1723.51,94.34,-0.25,-65.55,1725,0,0.25,176,0,77.99,
769,6,0.99,0.01,0,0,0.99,1717.54,94.34,-0.25,-65.55,1719,0,0.25,176,0,78.06,
770,6,0.95,0.35,0,0,0.99,1711.84,94.34,-0.25,-65.55,1714,0,0.25,176,0,78.13,
771,6,0.93,0.55,0,0,0.99,1705.89,94.34,-0.25,-65.55,1708,0,0.25,176,0,78.2,
772,6,1,0.12,0,0,0.99,1699.93,94.34,-0.25,-65.55,1702,0,0.25,176,0,78.27,
773,6,0.93,0.6,0,0,0.99,1693.89,94.34,-0.25,-65.55,1696,0,0.25,176,0,78.35,
774,6,0.99,0.03,0,0,0.99,1687.7,94.34,-0.25,-65.55,1690,0,0.25,176,0,78.42,
775,6,1.01,0.17,0,0,0.99,1681.74,94.34,-0.25,-65.55,1684,0,0.25,176,0,78.5,
776,6,0.99,0.03,0,0,0.99,1675.79,94.34,-0.25,-65.55,1678,0,0.25,176,0,78.57,
777,6,0.97,0.16,0,0,0.99,1669.82,94.34,-0.25,-65.55,1672,0,0.25,176,0,78.64,
778,6,1,0.09,0,0,0.99,1664.04,94.34,-0.25,-65.55,1666,0,0.25,176,0,78.71,
779,6,1.01,0.17,0,0,0.99,1657.74,94.34,-0.25,-65.55,1660,0,0.25,176,0,78.79,
780,6,0.99,0.01,0,0,0.99,1651.94,94.34,-0.25,-65.55,1654,0,0.25,176,0,78.86,
781,6,1.05,0.63,0,0,0.99,1645.69,94.34,-0.25,-65.55,1648,0,0.25,176,0,78.94,
782,6,0.96,0.34,0,0,0.99,1640.04,94.34,-0.25,-65.55,1642,0,0.25,176,0,79.01,
783,6,1.04,0.48,0,0,0.99,1633.77,94.34,-0.25,-65.55,1636,0,0.25,176,0,79.08,
784,6,1.02,0.3,0,0,0.99,1628.17,94.34,-0.25,-65.55,1630,0,0.25,176,0,79.15,
785,6,0.98,0.12,0,0,0.99,1622.05,94.34,-0.25,-65.55,1624,0,0.25,176,0,79.23,
786,6,1.01,0.19,0,0,0.99,1616.41,94.34,-0.25,-65.55,1618,0,0.25,176,0,79.3,
787,6,0.97,0.16,0,0,0.99,1610.13,94.34,-0.25,-65.55,1612,0,0.25,176,0,79.37,
788,6,0.98,0.13,0,0,0.99,1604.41,94.34,-0.25,-65.55,1606,0,0.25,176,0,79.44,
789,6,1.05,0.62,0,0,0.99,1598.18,94.34,-0.25,-65.55,1600,0,0.25,176,0,79.52,
790,6,1.02,0.3,0,0,0.99,1592.59,94.34,-0.25,-65.55,1594,0,0.25,176,0,79.59,
791,6,0.92,0.72,0,0,0.99,1586.63,94.34,-0.25,-65.55,1589,0,0.25,176,0,79.66,
792,6,1.04,0.48,0,0,0.99,1580.8,94.34,-0.25,-65.55,1583,0,0.25,176,0,79.74,
793,6,0.94,0.51,0,0,0.99,1574.94,94.34,-0.25,-65.55,1577,0,0.25,176,0,79.81,
794,6,1.03,0.41,0,0,0.99,1569.04,94.34,-0.25,-65.55,1571,0,0.25,175,0,79.88,
795,6,1.02,0.26,0,0,0.99,1563.13,94.34,-0.25,-65.55,1565,0,0.25,175,0,79.95,
796,6,0.94,0.47,0,0,0.99,1557.18,94.34,-0.25,-65.55,1559,0,0.25,176,0,80.03,
797,6,1.02,0.27,0,0,0.99,1551.12,94.34,-0.25,-65.55,1553,0,0.25,175,0,80.1,
798,6,0.92,0.65,0,0,0.99,1545.35,94.34,-0.25,-65.55,1547,0,0.25,175,0,80.17,
799,6,1.04,0.48,0,0,0.99,1539.42,94.34,-0.25,-65.55,1541,0,0.25,175,0,80.25,
800,6,0.94,0.51,0,0,0.99,1533.57,94.34,-0.25,-65.55,1536,0,0.25,175,0,80.32,
801,6,0.99,0.01,0,0,0.99,1527.62,94.34,-0.25,-65.55,1530,0,0.25,175,0,80.39,
802,6,0.97,0.17,0,0,0.99,1521.66,94.34,-0.25,-65.55,1524,0,0.25,175,0,80.47,
803,6,0.92,0.7,0,0,0.99,1515.78,94.34,-0.25,-65.55,1518,0,0.25,175,0,80.54,
804,6,1.02,0.32,0,0,0.99,1509.88,94.34,-0.25,-65.55,1512,0,0.25,175,0,80.62,
805,6,0.9,0.87,0,0,0.99,1504.17,94.34,-0.25,-65.55,1506,0,0.25,175,0,80.69,
806,6,1.04,0.49,0,0,0.99,1498.25,94.34,-0.25,-65.55,1500,0,0.25,175,0,80.76,
807,6,0.95,0.4,0,0,0.99,1492.42,94.34,-0.25,-65.55,1494,0,0.25,175,0,80.83,
808,6,1.02,0.31,0,0,0.99,1486.44,94.34,-0.25,-65.55,1488,0,0.25,175,0,80.91,
809,6,0.97,0.21,0,0,0.99,1480.49,94.34,-0.25,-65.55,1482,0,0.25,175,0,80.98,
810,6,0.97,0.15,0,0,0.99,1474.72,94.34,-0.25,-65.55,1477,0,0.25,175,0,81.06,
811,6,0.93,0.61,0,0,0.99,1468.8,94.34,-0.25,-65.55,1471,0,0.25,175,0,81.13,
812,6,1.02,0.26,0,0,0.99,1462.9,94.34,-0.25,-65.55,1465,0,0.25,175,0,81.2,
813,6,0.96,0.34,0,0,0.99,1457.17,94.34,-0.25,-65.55,1459,0,0.25,175,0,81.28,
814,6,1.03,0.34,0,0,0.99,1451.38,94.34,-0.25,-65.55,1453,0,0.25,175,0,81.35,
815,6,1.01,0.19,0,0,0.99,1445.5,94.34,-0.25,-65.55,1447,0,0.25,175,0,81.42,
816,6,1,0.12,0,0,0.99,1439.52,94.34,-0.25,-65.55,1441,0,0.25,175,0,81.5,
817,6,1.05,0.62,0,0,0.99,1433.58,94.34,-0.25,-65.55,1435,0,0.25,175,0,81.57,
818,6,0.97,0.2,0,0,0.99,1427.77,94.34,-0.25,-65.55,1430,0,0.25,175,0,81.65,
819,6,0.95,0.41,0,0,0.99,1421.8,94.34,-0.25,-65.55,1424,0,0.25,175,0,81.72,
820,6,1.05,0.55,0,0,0.99,1415.91,94.34,-0.25,-65.55,1418,0,0.25,175,0,81.79,
821,6,1.01,0.23,0,0,0.99,1410.15,94.34,-0.25,-65.55,1412,0,0.25,175,0,81.87,
822,6,0.99,0.03,0,0,0.99,1404.49,94.34,-0.25,-65.55,1406,0,0.25,175,0,81.94,
823,6,0.95,0.44,0,0,0.99,1398.84,94.34,-0.25,-65.55,1401,0,0.25,175,0,82.01,
824,6,1.07,0.82,0,0,0.99,1392.89,94.34,-0.25,-65.55,1395,0,0.25,175,0,82.09,
825,6,0.93,0.59,0,0,0.99,1387.08,94.34,-0.25,-65.55,1389,0,0.25,175,0,82.16,
826,6,0.96,0.33,0,0,0.99,1381.15,94.34,-0.25,-65.55,1383,0,0.25,175,0,82.23,
827,6,1.03,0.41,0,0,0.99,1375.32,94.34,-0.25,-65.55,1377,0,0.25,175,0,82.31,
828,6,1.01,0.16,0,0,0.99,1369.43,94.34,-0.25,-65.55,1371,0,0.25,175,0,82.38,
829,6,0.94,0.49,0,0,0.99,1363.53,94.34,-0.25,-65.55,1366,0,0.25,175,0,82.46,
830,6,0.97,0.17,0,0,0.99,1357.63,94.34,-0.25,-65.55,1360,0,0.25,175,0,82.53,
831,6,0.98,0.07,0,0,0.99,1351.71,94.34,-0.25,-65.55,1354,0,0.25,175,0,82.61,
832,6,0.97,0.24,0,0,0.99,1345.89,94.34,-0.25,-65.55,1348,0,0.25,175,0,82.68,
833,6,1.01,0.18,0,0,0.99,1339.91,94.34,-0.25,-65.55,1342,0,0.25,175,0,82.76,
834,6,1.07,0.73,0,0,0.99,1334.01,94.34,-0.25,-65.55,1336,0,0.25,175,0,82.83,
835,6,1.02,0.27,0,0,0.99,1328.31,94.34,-0.25,-65.55,1330,0,0.25,175,0,82.91,
836,6,0.94,0.5,0,0,0.99,1322.41,94.34,-0.25,-65.55,1324,0,0.25,175,0,82.98,
837,6,0.98,0.1,0,0,0.99,1316.5,94.34,-0.25,-65.55,1318,0,0.25,175,0,83.06,
838,6,1,0.13,0,0,0.99,1310.74,94.34,-0.25,-65.55,1313,0,0.25,175,0,83.13,
839,6,0.97,0.18,0,0,0.99,1304.91,94.34,-0.25,-65.55,1307,0,0.25,175,0,83.21,
840,6,1.08,0.83,0,0,0.99,1298.98,94.34,-0.25,-65.55,1301,0,0.25,175,0,83.28,
841,6,1,0.12,0,0,0.99,1293.28,94.34,-0.25,-65.55,1295,0,0.25,175,0,83.35,
842,6,0.95,0.38,0,0,0.99,1287.52,94.34,-0.25,-65.55,1289,0,0.25,175,0,83.43,
843,6,1,0.11,0,0,0.99,1281.82,94.34,-0.25,-65.55,1284,0,0.25,175,0,83.5,
844,6,0.96,0.32,0,0,0.99,1276.08,94.34,-0.25,-65.55,1278,0,0.25,175,0,83.57,
845,6,0.97,0.2,0,0,0.99,1270.27,94.34,-0.25,-65.55,1272,0,0.25,175,0,83.65,
846,6,0.92,0.66,0,0,0.99,1264.37,94.34,-0.25,-65.55,1266,0,0.25,175,0,83.73,
847,6,1.07,0.73,0,0,0.99,1258.4,94.34,-0.25,-65.55,1260,0,0.25,175,0,83.8,
848,6,0.98,0.09,0,0,0.99,1252.59,94.34,-0.25,-65.55,1255,0,0.25,175,0,83.88,
849,6,0.92,0.74,0,0,0.99,1246.81,94.34,-0.25,-65.55,1249,0,0.25,175,0,83.95,
850,6,1.02,0.29,0,0,0.99,1240.97,94.34,-0.25,-65.55,1243,0,0.25,175,0,84.03,
851,6,1.05,0.55,0,0,0.99,1235.11,94.34,-0.25,-65.55,1237,0,0.25,175,0,84.1,
852,6,1.03,0.36,0,0,0.99,1229.42,94.34,-0.25,-65.55,1231,0,0.25,175,0,84.18,
853,6,1.01,0.22,0,0,0.99,1223.72,94.34,-0.25,-65.55,1225,0,0.25,175,0,84.25,
854,6,0.93,0.61,0,0,0.99,1218.09,94.34,-0.25,-65.55,1220,0,0.25,175,0,84.32,
855,6,0.98,0.07,0,0,0.99,1212.18,94.34,-0.25,-65.55,1214,0,0.25,175,0,84.4,
856,6,0.97,0.2,0,0,0.99,1206.38,94.34,-0.25,-65.55,1208,0,0.25,175,0,84.47,
857,6,1.02,0.31,0,0,0.99,1200.58,94.34,-0.25,-65.55,1202,0,0.25,175,0,84.55,
858,6,0.95,0.43,0,0,0.99,1194.86,94.34,-0.25,-65.55,1197,0,0.25,175,0,84.62,
859,6,1.03,0.38,0,0,0.99,1189.09,94.34,-0.25,-65.55,1191,0,0.25,175,0,84.7,
860,6,0.99,0.05,0,0,0.99,1183.26,94.34,-0.25,-65.55,1185,0,0.25,175,0,84.77,
861,6,0.96,0.3,0,0,0.99,1177.45,94.34,-0.25,-65.55,1179,0,0.25,175,0,84.85,
862,6,0.92,0.7,0,0,0.99,1171.7,94.34,-0.25,-65.55,1174,0,0.25,175,0,84.92,
863,6,0.95,0.38,0,0,0.99,1165.88,94.34,-0.25,-65.55,1168,0,0.25,175,0,85,
864,6,0.98,0.13,0,0,0.99,1159.97,94.34,-0.25,-65.55,1162,0,0.25,175,0,85.08,
865,6,0.95,0.39,0,0,0.99,1154.14,94.34,-0.25,-65.55,1156,0,0.25,175,0,85.15,
866,6,1.03,0.4,0,0,0.99,1148.39,94.34,-0.25,-65.55,1150,0,0.25,175,0,85.23,
867,6,1.02,0.26,0,0,0.99,1142.63,94.34,-0.25,-65.55,1144,0,0.25,175,0,85.3,
868,6,0.96,0.27,0,0,0.99,1136.83,94.34,-0.25,-65.55,1139,0,0.25,175,0,85.38,
869,6,0.98,0.07,0,0,0.99,1131.04,94.34,-0.25,-65.55,1133,0,0.25,175,0,85.45,
870,6,1.05,0.6,0,0,0.99,1125.22,94.34,-0.25,-65.55,1127,0,0.25,175,0,85.53,
871,6,1.01,0.23,0,0,0.99,1119.55,94.34,-0.25,-65.55,1121,0,0.25,175,0,85.6,
872,6,1,0.07,0,0,0.99,1114,94.34,-0.25,-65.55,1116,0,0.25,175,0,85.68,
873,6,0.98,0.11,0,0,0.99,1108.47,94.34,-0.25,-65.55,1110,0,0.25,175,0,85.75,
874,6,1.01,0.22,0,0,0.99,1102.73,94.34,-0.25,-65.55,1105,0,0.25,175,0,85.83,
875,6,1,0.12,0,0,0.99,1096.86,94.34,-0.25,-65.55,1099,0,0.25,175,0,85.9,
876,6,0.96,0.36,0,0,0.99,1090.98,94.34,-0.25,-65.55,1093,0,0.25,175,0,85.98,
877,6,0.92,0.66,0,0,0.99,1085.19,94.34,-0.25,-65.55,1087,0,0.25,175,0,86.06,
878,6,0.99,0.04,0,0,0.99,1079.38,94.34,-0.25,-65.55,1081,0,0.25,175,0,86.13,
879,6,1.05,0.6,0,0,0.99,1073.58,94.34,-0.25,-65.55,1075,0,0.25,175,0,86.21,
880,6,0.97,0.2,0,0,0.99,1067.89,94.34,-0.25,-65.55,1070,0,0.25,175,0,86.28,
881,6,1.02,0.31,0,0,0.99,1062.13,94.34,-0.25,-65.55,1064,0,0.25,175,0,86.36,
882,6,1.01,0.21,0,0,0.99,1056.51,94.34,-0.25,-65.55,1058,0,0.25,175,0,86.43,
883,6,1,0.04,0,0,0.99,1050.89,94.34,-0.25,-65.55,1053,0,0.25,175,0,86.51,
884,6,1.03,0.35,0,0,0.99,1045.17,94.34,-0.25,-65.55,1047,0,0.25,175,0,86.58,
885,6,0.96,0.36,0,0,0.99,1039.61,94.34,-0.25,-65.55,1041,0,0.25,175,0,86.66,
886,6,0.98,0.11,0,0,0.99,1033.92,94.34,-0.25,-65.55,1036,0,0.25,175,0,86.73,
887,6,0.96,0.26,0,0,0.99,1028.08,94.34,-0.25,-65.55,1030,0,0.25,175,0,86.81,
888,6,1.02,0.29,0,0,0.99,1022.35,94.34,-0.25,-65.55,1024,0,0.25,175,0,86.89,
889,6,1.04,0.46,0,0,0.99,1016.75,94.34,-0.25,-65.55,1018,0,0.25,175,0,86.96,
890,6,0.93,0.6,0,0,0.99,1011.09,94.34,-0.25,-65.55,1013,0,0.25,175,0,87.03,
891,5,1.02,0.29,0,0,0.99,1005.39,94.34,-0.25,-65.55,1007,0,0.25,175,0,87.11,
892,5,1,0.06,0,0,0.99,999.91,94.34,-0.25,-65.55,1002,0,0.25,175,0,87.18,
893,6,0.95,0.44,0,0,0.99,994.38,94.34,-0.25,-65.55,996,0,0.25,175,0,87.26,
894,6,1.01,0.15,0,0,0.99,988.66,94.34,-0.25,-65.55,990,0,0.25,175,0,87.33,
895,6,0.97,0.21,0,0,0.99,982.82,94.34,-0.25,-65.55,985,0,0.25,175,0,87.41,
896,6,0.96,0.27,0,0,0.99,977.07,94.34,-0.25,-65.55,979,0,0.25,175,0,87.49,
897,6,0.95,0.4,0,0,0.99,971.36,94.34,-0.25,-65.55,973,0,0.25,175,0,87.56,
898,6,0.96,0.34,0,0,0.99,965.51,94.34,-0.25,-65.55,967,0,0.25,175,0,87.64,
899,6,0.95,0.4,0,0,0.99,959.61,94.34,-0.25,-65.55,962,0,0.25,175,0,87.72,
900,6,0.98,0.09,0,0,0.99,953.83,94.34,-0.25,-65.55,956,0,0.25,175,0,87.8,
901,6,0.94,0.52,0,0,0.99,948.13,94.34,-0.25,-65.55,950,0,0.25,175,0,87.87,
902,6,0.92,0.66,0,0,0.99,942.39,94.34,-0.25,-65.55,944,0,0.25,175,0,87.95,
903,6,0.99,0.04,0,0,0.99,936.63,94.34,-0.25,-65.55,938,0,0.25,175,0,88.03,
904,6,1.03,0.41,0,0,0.99,930.86,94.34,-0.25,-65.55,933,0,0.25,175,0,88.1,
905,6,0.96,0.3,0,0,0.99,925.05,94.34,-0.25,-65.55,927,0,0.25,175,0,88.18,
906,6,0.96,0.27,0,0,0.99,919.14,94.34,-0.25,-65.55,921,0,0.25,175,0,88.26,
907,6,0.99,0.01,0,0,0.99,913.39,94.34,-0.25,-65.55,915,0,0.25,175,0,88.34,
908,6,1.07,0.72,0,0,0.99,907.66,94.34,-0.25,-65.55,909,0,0.25,175,0,88.42,
909,6,1.01,0.17,0,0,0.99,902.07,94.34,-0.25,-65.55,904,0,0.25,175,0,88.49,
910,6,1.06,0.66,0,0,0.99,896.35,94.34,-0.25,-65.55,898,0,0.25,175,0,88.57,
911,6,1.05,0.59,0,0,0.99,890.68,94.34,-0.25,-65.55,892,0,0.25,175,0,88.64,
912,6,0.95,0.38,0,0,0.99,884.95,94.34,-0.25,-65.55,887,0,0.25,175,0,88.72,
913,6,0.96,0.27,0,0,0.99,879.06,94.34,-0.25,-65.55,881,0,0.25,175,0,88.8,
914,6,1.06,0.66,0,0,0.99,873.37,94.34,-0.25,-65.55,875,0,0.25,175,0,88.88,
915,6,1,0.05,0,0,0.99,867.81,94.34,-0.25,-65.55,870,0,0.25,175,0,88.95,
916,5,1.03,0.4,0,0,0.99,862.16,94.34,-0.25,-65.55,864,0,0.25,175,0,89.03,
917,5,0.98,0.13,0,0,0.99,856.73,94.34,-0.25,-65.55,858,0,0.25,175,0,89.1,
918,6,1.03,0.37,0,0,0.99,851.07,94.34,-0.25,-65.55,853,0,0.25,175,0,89.18,
919,6,0.95,0.42,0,0,0.99,845.47,94.34,-0.25,-65.55,847,0,0.25,175,0,89.26,
920,6,1.04,0.46,0,0,0.99,839.81,94.34,-0.25,-65.55,842,0,0.25,175,0,89.33,
921,5,1.02,0.24,0,0,0.99,834.25,94.34,-0.25,-65.55,836,0,0.25,175,0,89.41,
922,5,1,0.08,0,0,0.99,828.8,94.34,-0.25,-65.55,830,0,0.25,175,0,89.48,
923,6,0.93,0.63,0,0,0.99,823.33,94.34,-0.25,-65.55,825,0,0.25,175,0,89.56,
924,6,1.01,0.2,0,0,0.99,817.54,94.34,-0.25,-65.55,819,0,0.25,175,0,89.63,
925,6,0.96,0.36,0,0,0.99,811.81,94.34,-0.25,-65.55,814,0,0.25,175,0,89.71,
926,6,1.03,0.35,0,0,0.99,806.11,94.34,-0.25,-65.55,808,0,0.25,175,0,89.79,
927,6,1.02,0.25,0,0,0.99,800.35,94.34,-0.25,-65.55,802,0,0.25,175,0,89.87,
928,6,0.94,0.49,0,0,0.99,794.64,94.34,-0.25,-65.55,797,0,0.25,175,0,89.95,
929,6,0.98,0.1,0,0,0.99,788.92,94.34,-0.25,-65.55,791,0,0.25,175,0,90.02,
930,5,1.05,0.53,0,0,0.99,783.35,94.34,-0.25,-65.55,785,0,0.25,175,0,90.1,
931,5,1,0.11,0,0,0.99,777.83,94.34,-0.25,-65.55,780,0,0.25,175,0,90.18,
932,6,1.01,0.2,0,0,0.99,772.31,94.34,-0.25,-65.55,774,0,0.25,175,0,90.25,
933,6,1.02,0.27,0,0,0.99,766.79,94.34,-0.25,-65.55,768,0,0.25,175,0,90.33,
934,6,0.98,0.17,0,0,0.99,761.07,94.34,-0.25,-65.55,763,0,0.25,175,0,90.4,
935,6,0.92,0.69,0,0,0.99,755.46,94.34,-0.25,-65.55,757,0,0.25,175,0,90.48,
936,5,1.02,0.24,0,0,0.99,749.82,94.34,-0.25,-65.55,751,0,0.25,175,0,90.56,
937,6,0.96,0.33,0,0,0.99,744.32,94.34,-0.25,-65.55,746,0,0.25,175,0,90.63,
938,6,1.02,0.23,0,0,0.99,738.75,94.34,-0.25,-65.55,740,0,0.25,175,0,90.71,
939,6,0.96,0.3,0,0,0.99,733.01,94.34,-0.25,-65.55,735,0,0.25,175,0,90.79,
940,6,1,0.06,0,0,0.99,727.2,94.34,-0.25,-65.55,729,0,0.25,175,0,90.87,
941,5,1.01,0.22,0,0,0.99,721.61,94.34,-0.25,-65.55,723,0,0.25,175,0,90.95,
942,6,0.93,0.58,0,0,0.99,716.03,94.34,-0.25,-65.55,718,0,0.25,175,0,91.02,
943,6,0.95,0.41,0,0,0.99,710.23,94.34,-0.25,-65.55,712,0,0.25,175,0,91.1,
944,6,0.97,0.18,0,0,0.99,704.55,94.34,-0.25,-65.55,706,0,0.25,175,0,91.18,
945,5,1.02,0.3,0,0,0.99,698.92,94.34,-0.25,-65.55,701,0,0.25,175,0,91.26,
946,6,0.99,0.01,0,0,0.99,693.41,94.34,-0.25,-65.55,695,0,0.25,175,0,91.33,
947,6,1.01,0.16,0,0,0.99,687.81,94.34,-0.25,-65.55,690,0,0.25,175,0,91.41,
948,6,1.01,0.16,0,0,0.99,682.21,94.34,-0.25,-65.55,684,0,0.25,175,0,91.49,
949,5,1.03,0.37,0,0,0.99,676.62,94.34,-0.25,-65.55,678,0,0.25,175,0,91.57,
950,6,1.02,0.27,0,0,0.99,671.12,94.34,-0.25,-65.55,673,0,0.25,175,0,91.64,
951,6,1.01,0.16,0,0,0.99,665.49,94.34,-0.25,-65.55,667,0,0.25,175,0,91.72,
952,6,0.91,0.82,0,0,0.99,660.01,94.34,-0.25,-65.55,662,0,0.25,175,0,91.8,
953,5,1.05,0.6,0,0,0.99,654.4,94.34,-0.25,-65.55,656,0,0.25,175,0,91.87,
954,5,1.04,0.47,0,0,0.99,648.93,94.34,-0.25,-65.55,651,0,0.25,175,0,91.95,
955,5,1.02,0.27,0,0,0.99,643.45,94.34,-0.25,-65.55,645,0,0.25,175,0,92.03,
956,6,0.94,0.5,0,0,0.99,637.79,94.34,-0.25,-65.55,640,0,0.25,175,0,92.1,
957,5,1.02,0.24,0,0,0.99,632.18,94.34,-0.25,-65.55,634,0,0.25,175,0,92.18,
958,6,0.95,0.41,0,0,0.99,626.74,94.34,-0.25,-65.55,628,0,0.25,175,0,92.26,
959,6,0.97,0.2,0,0,0.99,621.07,94.34,-0.25,-65.55,623,0,0.25,175,0,92.34,
960,6,0.91,0.82,0,0,0.99,615.49,94.34,-0.25,-65.55,617,0,0.25,175,0,92.42,
961,5,1.06,0.7,0,0,0.99,609.76,94.34,-0.25,-65.55,611,0,0.25,175,0,92.5,
962,6,0.98,0.1,0,0,0.99,604.14,94.34,-0.25,-65.55,606,0,0.25,175,0,92.57,
963,5,1.02,0.24,0,0,0.99,598.59,94.34,-0.25,-65.55,600,0,0.25,175,0,92.65,
964,5,1,0.08,0,0,0.99,593.22,94.34,-0.25,-65.55,595,0,0.25,175,0,92.73,
965,6,0.96,0.36,0,0,0.99,587.81,94.34,-0.25,-65.55,589,0,0.25,175,0,92.8,
966,5,1.05,0.54,0,0,0.99,582.31,94.34,-0.25,-65.55,584,0,0.25,175,0,92.88,
967,5,1.04,0.45,0,0,0.99,576.87,94.34,-0.25,-65.55,578,0,0.25,175,0,92.95,
968,5,0.99,0.03,0,0,0.99,571.43,94.34,-0.25,-65.55,573,0,0.25,175,0,93.03,
969,6,0.97,0.21,0,0,0.99,565.73,94.34,-0.25,-65.55,568,0,0.25,175,0,93.11,
970,6,0.94,0.55,0,0,0.99,560.1,94.34,-0.25,-65.55,562,0,0.25,175,0,93.19,
971,6,0.95,0.41,0,0,0.99,554.35,94.34,-0.25,-65.55,556,0,0.25,175,0,93.27,
972,6,0.97,0.18,0,0,0.99,548.73,94.34,-0.25,-65.55,550,0,0.25,175,0,93.35,
973,6,0.94,0.52,0,0,0.99,543.09,94.34,-0.25,-65.55,545,0,0.25,175,0,93.43,
974,5,1.02,0.3,0,0,0.99,537.51,94.34,-0.25,-65.55,539,0,0.25,175,0,93.51,
975,6,0.91,0.86,0,0,0.99,532.12,94.34,-0.25,-65.55,534,0,0.25,175,0,93.58,
976,6,1.02,0.29,0,0,0.99,526.52,94.34,-0.25,-65.55,528,0,0.25,175,0,93.66,
977,6,0.99,0.03,0,0,0.99,520.87,94.34,-0.25,-65.55,523,0,0.25,175,0,93.74,
978,6,0.98,0.12,0,0,0.99,515.29,94.34,-0.25,-65.55,517,0,0.25,175,0,93.82,
979,5,1.05,0.54,0,0,0.99,509.81,94.34,-0.25,-65.55,511,0,0.25,175,0,93.9,
980,5,1.02,0.27,0,0,0.99,504.38,94.34,-0.25,-65.55,506,0,0.25,175,0,93.97,
981,6,0.94,0.5,0,0,0.99,498.76,94.34,-0.25,-65.55,501,0,0.25,175,0,94.05,
982,6,0.95,0.38,0,0,0.99,493.16,94.34,-0.25,-65.55,495,0,0.25,175,0,94.13,
983,5,1.04,0.5,0,0,0.99,487.53,94.34,-0.25,-65.55,489,0,0.25,175,0,94.21,
984,6,0.94,0.49,0,0,0.99,482.04,94.34,-0.25,-65.55,484,0,0.25,175,0,94.29,
985,6,0.94,0.55,0,0,0.99,476.45,94.34,-0.25,-65.55,478,0,0.25,175,0,94.37,
986,6,1,0.05,0,0,0.99,470.73,94.34,-0.25,-65.55,472,0,0.25,175,0,94.45,
987,5,1.02,0.27,0,0,0.99,465.23,94.34,-0.25,-65.55,467,0,0.25,175,0,94.53,
988,5,0.99,0.01,0,0,0.99,459.91,94.34,-0.25,-65.55,461,0,0.25,175,0,94.6,
989,6,0.95,0.44,0,0,0.99,454.56,94.34,-0.25,-65.55,456,0,0.25,175,0,94.68,
990,5,1.06,0.63,0,0,0.99,448.93,94.34,-0.25,-65.55,451,0,0.25,175,0,94.76,
